farm,module_name,Date,day_age,Độ mặn,Độ kiềm,pH,Nhiệt độ,TDS,module,TAN,type3,Season,Loại ao,Giống tôm,Công nghệ nuôi,Mực nước,Vụ nuôi,Time,Độ trong,ao,Độ cứng,Độ màu,area,Ngày thả,Tuổi tôm
Farm_Mien_Nam,2B7,7/1/2024,74.0,35.60512924,124.0,7.672986031,31.64167595,34.41866684,Khu_2,2.0,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,59,73
Farm_Mien_Nam,2A3,7/2/2024,75.0,34.43418884,124.0,7.283195496,32.11371613,33.41008377,Khu_2,3.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,426,440
Farm_Mien_Nam,2B7,7/4/2024,77.0,31.44986916,124.0,7.490750313,30.77733803,30.83308029,Khu_2,2.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B7,4605,275,834,62,76
Farm_Mien_Nam,2B7,7/4/2024,77.0,31.43749809,124.0,7.690210342,29.46482658,30.83426094,Khu_2,2.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,62,76
Farm_Mien_Nam,2B7,7/8/2024,81.0,31.34671783,124.0,7.317279339,31.19338989,30.73982048,Khu_2,6.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B7,4605,275,834,66,80
Farm_Mien_Nam,2B7,5/23/2024,35.0,35.51095581,124.0,8.246429443,33.07051468,34.32751465,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,20,34
Farm_Mien_Nam,2A4,5/16/2024,28.0,39.50699997,124.0,8.404109955,29.78750038,37.7526474,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,16,30
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/13/2024,56.0,35.81005478,124.0,7.81215477,31.4011116,34.59615326,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,74,88
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,1.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,1.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A3,6/15/2024,58.0,35.86309052,124.0,7.679768085,31.83565903,34.63764954,Khu_2,2.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,409,423
Farm_Mien_Nam,2A3,6/15/2024,58.0,35.86309052,124.0,7.679768085,31.83565903,34.63764954,Khu_2,0.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,409,423
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,1.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,1.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A3,6/15/2024,58.0,35.86309052,124.0,7.679768085,31.83565903,34.63764954,Khu_2,2.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,409,423
Farm_Mien_Nam,2A3,6/15/2024,58.0,35.86309052,124.0,7.679768085,31.83565903,34.63764954,Khu_2,0.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,409,423
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,1.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,1.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A3,6/15/2024,58.0,35.86309052,124.0,7.679768085,31.83565903,34.63764954,Khu_2,2.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,409,423
Farm_Mien_Nam,2A3,6/15/2024,58.0,35.86309052,124.0,7.679768085,31.83565903,34.63764954,Khu_2,0.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,409,423
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,1.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,1.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A1,6/15/2024,58.0,35.95701218,124.0,7.921077728,31.50802422,34.72080994,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,76,90
Farm_Mien_Nam,2A3,6/15/2024,58.0,35.86309052,124.0,7.679768085,31.83565903,34.63764954,Khu_2,2.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,409,423
Farm_Mien_Nam,2A3,6/15/2024,58.0,35.86309052,124.0,7.679768085,31.83565903,34.63764954,Khu_2,0.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,409,423
Farm_Mien_Nam,2A4,6/17/2024,60.0,35.56092834,124.0,7.965538025,31.26303673,34.38425446,Khu_2,1.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,48,62
Farm_Mien_Nam,2A4,6/17/2024,60.0,35.56092834,124.0,7.965538025,31.26303673,34.38425446,Khu_2,1.0,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,48,62
Farm_Mien_Nam,2B8,6/17/2024,60.0,35.31625366,124.0,7.827147961,31.43421364,34.17305756,Khu_2,0.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,44,58
Farm_Mien_Nam,2A1,6/19/2024,62.0,35.59913254,124.0,8.0,30.90337563,34.42048264,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,80,94
Farm_Mien_Nam,2A4,6/19/2024,62.0,35.70621872,124.0,8.0,31.08306694,34.51036072,Khu_2,2.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,50,64
Farm_Mien_Nam,2B7,6/19/2024,62.0,35.56601334,124.0,7.868244171,30.8982296,34.39216995,Khu_2,1.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B7,4605,275,834,47,61
Farm_Mien_Nam,2B8,6/19/2024,62.0,35.49286652,124.0,7.876461983,31.08492851,34.32765961,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,46,60
Farm_Mien_Nam,2A1,6/19/2024,62.0,35.59913254,124.0,8.0,30.90337563,34.42048264,Khu_2,1.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,80,94
Farm_Mien_Nam,2A4,6/19/2024,62.0,35.70621872,124.0,8.0,31.08306694,34.51036072,Khu_2,2.0,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,50,64
Farm_Mien_Nam,2A3,6/20/2024,63.0,35.9510994,124.0,7.663336277,29.68627167,34.73579025,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,414,428
Farm_Mien_Nam,2A3,6/20/2024,63.0,35.80103683,124.0,7.72452116,29.3653717,34.61156464,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,414,428
Farm_Mien_Nam,2A4,6/20/2024,63.0,10.76911354,124.0,7.659539223,29.87635803,11.66861343,Khu_2,2.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,51,65
Farm_Mien_Nam,2A4,6/20/2024,63.0,35.71019363,124.0,7.524540424,29.63693619,34.53015137,Khu_2,2.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,51,65
Farm_Mien_Nam,2A4,6/20/2024,63.0,35.74489212,124.0,7.755626202,29.49926186,34.5616684,Khu_2,2.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,51,65
Farm_Mien_Nam,2A1,6/21/2024,64.0,35.65375137,124.0,7.499113083,29.12924004,34.48860168,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,82,96
Farm_Mien_Nam,2A2,6/22/2024,65.0,35.57529449,124.0,7.901861191,29.27367783,34.41933823,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,48,62
Farm_Mien_Nam,2B8,6/23/2024,66.0,34.93609238,124.0,7.448888779,29.55682945,33.866745,Khu_2,1.0,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,50,64
Farm_Mien_Nam,2A1,6/24/2024,67.0,34.80935287,124.0,7.600644588,28.46871185,33.77262115,Khu_2,2.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,85,99
Farm_Mien_Nam,2A1,6/25/2024,68.0,34.93097687,124.0,7.77509737,29.44592094,33.86375046,Khu_2,1.8,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,86,100
Farm_Mien_Nam,2A3,6/25/2024,68.0,34.90472031,124.0,7.781820297,29.42542267,33.84143066,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,419,433
Farm_Mien_Nam,2A4,6/25/2024,68.0,34.74665833,124.0,7.769542694,29.49089432,33.70460129,Khu_2,1.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,56,70
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,7.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,7.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,7.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,7.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2B7,6/28/2024,71.0,35.08594894,124.0,7.719254494,31.32063866,33.97654724,Khu_2,1.0,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,56,70
Farm_Mien_Nam,2A3,6/30/2024,73.0,35.41982651,124.0,7.579591751,31.46268272,34.26155853,Khu_2,2.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,424,438
Farm_Mien_Nam,2A4,7/2/2024,75.0,35.76029205,124.0,7.336904049,31.45101166,34.55313873,Khu_2,1.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,63,77
Farm_Mien_Nam,2B8,7/7/2024,80.0,31.39830399,124.0,7.327176094,31.15351486,30.78517532,Khu_2,7.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,64,78
Farm_Mien_Nam,2B8,7/8/2024,81.0,31.53952789,124.0,7.246161461,31.16566467,30.90841103,Khu_2,7.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,65,79
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,7.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,7.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,7.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,6/27/2024,70.0,35.2400589,124.0,7.73617506,30.74115181,34.11435699,Khu_2,7.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,421,435
Farm_Mien_Nam,2A3,5/26/2024,38.0,34.5159874,124.0,8.07982254,32.90407181,33.4752388,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,389,403
Farm_Mien_Nam,2A4,5/22/2024,34.0,35.58983994,124.0,8.428195953,32.51350021,34.39870071,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,22,36
Farm_Mien_Nam,2A2,6/5/2024,48.0,32.7001915,124.0,8.019590378,32.49571228,31.90971375,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,31,45
Farm_Mien_Nam,2A1,6/5/2024,48.0,32.33808517,124.0,7.928109169,32.46606827,31.59553337,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,66,80
Farm_Mien_Nam,2A2,6/7/2024,50.0,34.59270859,124.0,8.127214432,31.49011421,33.55131912,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A2,4605,275,834,33,47
Farm_Mien_Nam,2A2,6/7/2024,50.0,34.59270859,124.0,8.127214432,31.49011421,33.55131912,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,33,47
Farm_Mien_Nam,2A4,6/10/2024,53.0,35.28203583,124.0,7.745125771,30.51102448,34.15277863,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,41,55
Farm_Mien_Nam,2B7,6/10/2024,53.0,35.7118988,124.0,7.806641579,30.43420219,34.52203369,Khu_2,0.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,38,52
Farm_Mien_Nam,2A1,6/12/2024,55.0,35.46731949,124.0,7.790545464,30.78777313,34.30874252,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,73,87
Farm_Mien_Nam,2A1,6/12/2024,55.0,35.46731949,124.0,7.790545464,30.78777313,34.30874252,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,73,87
Farm_Mien_Nam,2B7,6/12/2024,55.0,35.43529129,124.0,7.850514412,31.14294243,34.277771,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B7,4605,275,834,40,54
Farm_Mien_Nam,2A2,6/13/2024,56.0,35.76675034,124.0,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,39,53
