farm,pond,Date,day_age,Độ mặn,Độ kiềm,PH,Nhiệt độ,TDS,module,TAN,type3
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2B8,6/5/2024,48,32.72097397,,7.78921032,32.51170731,31.92765045,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.5,Culture Pond
,,,,,,,,,Khu_2,0.5,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2B8,6/12/2024,55,35.58734894,,7.927353382,30.96923065,34.40972519,Khu_2,0.6,Culture Pond
Farm_Mien_Nam,2B8,6/12/2024,55,35.58734894,,7.927353382,30.96923065,34.40972519,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2B7,6/13/2024,56,35.65758514,,7.721252918,31.66140175,34.46338654,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2A4,6/15/2024,58,35.9139328,,8.143500328,31.62276459,34.68294907,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A4,6/15/2024,58,35.9139328,,8.143500328,31.62276459,34.68294907,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A4,6/15/2024,58,35.9139328,,8.143500328,31.62276459,34.68294907,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A4,6/15/2024,58,35.9139328,,8.143500328,31.62276459,34.68294907,Khu_2,0.5,Culture Pond
,,,,,,,,,Khu_2,1.1,Culture Pond
,,,,,,,,,Khu_2,1,Culture Pond
Farm_Mien_Nam,2A2,6/20/2024,63,35.82444382,,7.881061554,29.76454926,34.62636566,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2A2,6/20/2024,63,,,,29.50789833,,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2A2,6/20/2024,63,35.63180923,,7.886372566,29.43815994,34.46557617,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2A2,6/23/2024,66,35.175354,,8.035287857,29.02099991,34.07949066,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2B8,6/24/2024,67,34.63516998,,7.593986034,28.65173531,33.61988068,Khu_2,1,Culture Pond
Farm_Mien_Nam,2A2,6/24/2024,67,34.61747742,,7.954264641,28.46007538,33.60744095,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2A2,6/25/2024,68,34.57421875,,8.222653389,29.73549271,33.55315018,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,2.6,Culture Pond
Farm_Mien_Nam,2B8,6/28/2024,71,35.00422668,,7.676814079,31.32436562,33.90636826,Khu_2,1.3,Culture Pond
Farm_Mien_Nam,2A1,6/29/2024,72,35.17602158,,7.581729889,31.28584099,34.05415344,Khu_2,2.4,Culture Pond
Farm_Mien_Nam,2A4,6/29/2024,72,34.97797394,,7.787744045,31.53511047,33.88198853,Khu_2,2,Culture Pond
Farm_Mien_Nam,2A1,6/29/2024,72,35.17602158,,7.581729889,31.28584099,34.05415344,Khu_2,2.6,Culture Pond
Farm_Mien_Nam,2A2,6/30/2024,73,35.41059494,,7.656958103,31.47423172,34.25355148,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B8,7/1/2024,74,35.58266068,,7.271474361,31.79569244,34.39811707,Khu_2,1.4,Culture Pond
Farm_Mien_Nam,2B7,7/2/2024,75,35.40923691,,7.322403431,31.9356308,34.24848175,Khu_2,1.3,Culture Pond
Farm_Mien_Nam,2B7,7/5/2024,78,31.01677513,,7.350511551,31.28823853,30.45064545,Khu_2,4.3,Culture Pond
Farm_Mien_Nam,2B8,7/5/2024,78,31.39552879,,7.622312069,30.78542328,30.78554153,Khu_2,5,Culture Pond
Farm_Mien_Nam,2A2,7/5/2024,78,31.46054459,,7.618086338,30.72927475,30.84278679,Khu_2,3.6,Culture Pond
Farm_Mien_Nam,2B8,7/6/2024,79,31.36476135,,7.346457005,30.98002815,30.75715828,Khu_2,5.8,Culture Pond
,,,,,,,,,Khu_2,8.9,Culture Pond
,,,,,,,,,Khu_2,6.1,Culture Pond
,,,,,,,,,Khu_2,2.7,Culture Pond
,,,,,,,,,Khu_2,,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2B8,5/23/2024,35,35.64655304,,8.141048431,32.91753006,34.44444656,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,4.8,Function Pond
,,,,,,,,,Khu_2,,Function Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A1,6/4/2024,47,31.2862854,,7.994517326,31.31238937,30.68617439,,,
Farm_Mien_Nam,2B7,5/31/2024,43,29.89666748,,8.204302788,30.71215248,29.47154045,,,
Farm_Mien_Nam,2B8,6/4/2024,47,31.80371857,,8.04630661,31.50061226,31.13649178,,,
